;_CustomerID;Recencia;Frequencia;Valor;Segmento
0;1;7;152;2210,09;Retenção
1;2;7;135;2425,25;Retenção
2;3;8;181;2575,8;Valor
3;4;3;167;3155,58;Leal
4;5;28;159;2802,72;Regular
5;6;2;143;2742,25;Leal
6;7;1;153;2706,9;Leal
7;8;3;142;2380,28;Retenção
8;9;6;171;2924,95;Valor
9;10;13;158;2753,94;Regular
10;11;4;178;2739,41;Valor
11;12;1;210;2936,76;Valor
12;13;2;171;2578,97;Valor
13;14;3;157;2429,62;Retenção
14;15;2;142;3110,34;Leal
15;16;1;135;2984,73;Leal
16;17;4;175;3051,59;Valor
17;18;4;186;2428,16;Valor
18;19;1;165;2686,25;Valor
19;20;7;167;2629,63;Valor
20;21;1;164;2923,07;Leal
21;22;2;140;2869,44;Leal
22;23;10;164;2742,57;Regular
23;24;21;151;2334,47;Regular
24;25;3;162;2849,4;Leal
25;26;9;153;2455,99;Retenção
26;27;1;144;2340,0;Retenção
27;28;6;145;2403,42;Retenção
28;29;0;179;2970,79;Valor
29;30;2;159;2782,22;Leal
30;31;2;152;2622,48;Leal
31;32;0;173;2515,64;Valor
32;33;2;156;3175,92;Leal
33;34;13;176;2820,56;Regular
34;35;8;145;2385,14;Retenção
35;36;2;156;2828,37;Leal
36;37;9;152;2797,64;Leal
37;38;6;150;2337,92;Retenção
38;39;2;176;2679,59;Valor
39;40;7;150;2706,78;Leal
40;41;0;161;2507,41;Retenção
41;42;0;161;2653,17;Leal
42;43;3;151;2466,7;Retenção
43;44;1;156;2232,11;Retenção
44;45;3;156;2609,9;Leal
45;46;2;157;2410,28;Retenção
46;47;6;168;2635,99;Valor
47;48;8;172;2470,76;Valor
48;49;5;152;2330,01;Retenção
49;50;14;163;3057,58;Regular
